"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","out"
0,21,2,2,0.824230769230769,0.674263925729443,0.67237400530504,0.769555702917772,0
0,21,2,2,0.835755968169761,0.658680371352785,0.67736074270557,0.763945623342175,0
0,21,2,2,0.832267904509284,0.664018567639257,0.684350132625995,0.759283819628647,0
0,21,2,2,0.824787798408488,0.665888594164456,0.699310344827586,0.755543766578249,0
0,21,2,2,0.817307692307692,0.667758620689655,0.714270557029178,0.751803713527851,0
0,21,2,2,0.809827586206897,0.669628647214854,0.729230769230769,0.748063660477454,0
0,21,2,2,0.802201591511936,0.671498673740053,0.744190981432361,0.744323607427056,0
0,21,2,2,0.790072944297082,0.671193633952255,0.759118037135278,0.740583554376658,0
0,21,2,2,0.781346153846154,0.668076923076923,0.76565649867374,0.744641909814324,0
0,21,2,2,0.772619363395225,0.664960212201592,0.771266578249337,0.749628647214854,0
0,21,2,2,0.763892572944297,0.66184350132626,0.776876657824934,0.754615384615385,0
0,21,2,2,0.755165782493369,0.658726790450928,0.78248673740053,0.759602122015915,0
0,21,2,2,0.739409814323607,0.655610079575597,0.788096816976127,0.764588859416446,0
0,21,2,2,0.721677718832891,0.657201591511936,0.786624668435013,0.768488063660478,0
0,21,2,2,0.706094164456233,0.662188328912467,0.781014588859416,0.770981432360743,0
0,21,2,2,0.690510610079576,0.667175066312997,0.77540450928382,0.773474801061008,0
0,21,2,2,0.674927055702918,0.672161803713528,0.769794429708223,0.775968169761273,0
0,21,2,2,0.65934350132626,0.677148541114058,0.764184350132626,0.766259946949602,0
0,21,2,2,0.66393899204244,0.683713527851459,0.759442970822281,0.742864721485411,0
0,21,2,2,0.665809018567639,0.69867374005305,0.755702917771883,0.717931034482759,0
0,21,2,2,0.667679045092838,0.713633952254642,0.751962864721485,0.692997347480106,0
0,21,2,2,0.669549071618037,0.728594164456233,0.748222811671088,0.668063660477454,0
0,21,2,2,0.671419098143236,0.743554376657825,0.74448275862069,0.643189655172414,0
0,21,2,2,0.67132625994695,0.758507957559682,0.740742705570292,0.62012599469496,0
0,21,2,2,0.668209549071618,0.765417771883289,0.744429708222812,0.597062334217507,0
0,21,2,2,0.665092838196287,0.771027851458886,0.749416445623342,0.573998673740053,0
0,21,2,2,0.661976127320955,0.776637931034483,0.754403183023873,0.555351458885942,0
0,21,2,2,0.658859416445623,0.78224801061008,0.759389920424403,0.555351458885942,0
0,21,2,2,0.655742705570292,0.787858090185676,0.764376657824934,0.555351458885942,0
0,21,2,2,0.656989389920424,0.786863395225464,0.768381962864721,0.555351458885942,0
0,21,2,2,0.661976127320955,0.781253315649867,0.770875331564987,0.555351458885942,0
0,21,2,2,0.666962864721485,0.775643236074271,0.773368700265252,0.555351458885942,0
0,21,2,2,0.671949602122016,0.770033156498674,0.775862068965517,0.547572944297082,0
0,21,2,2,0.676936339522546,0.764423076923077,0.767214854111406,0.548116710875332,0
0,21,2,2,0.683076923076923,0.759602122015915,0.743925729442971,0.562453580901857,0
0,21,2,2,0.698037135278515,0.755862068965517,0.718992042440318,0.576790450928382,0
0,21,2,2,0.712997347480106,0.752122015915119,0.694058355437666,0.591127320954907,0
0,67,2,2,0,0,0.175892171126841,0.440800490095977,0
0,67,2,2,0,0,0.188676006604437,0.468605268531754,0
0,67,2,2,0,0,0.203879289205669,0.493992240147029,0
0,67,2,2,0,0,0.219671085972111,0.518791096589749,0
0,67,2,2,0,0,0.235462882738553,0.543589953032469,0
0,67,2,2,0,0,0.251254679504994,0.568388809475189,0
0,67,2,2,0,0,0.267046476271436,0.593187665917909,0
0,67,2,2,0,0,0.291829461673015,0.604949969369001,0
0,67,2,2,0,0.015830100061262,0.308324205914567,0.60119256687768,0
0,67,2,2,0,0.0443863589953032,0.312084157525625,0.597435164386359,0
0,67,2,2,0,0.0729426179293445,0.315844109136682,0.593677761895038,0
0,67,2,2,0,0.101498876863386,0.31960406074774,0.589920359403717,0
0,67,2,2,0,0.124394527261589,0.329028461198934,0.586162956912395,0
0,67,2,2,0,0.137169695732081,0.356582367461706,0.586987951807229,0
0,67,2,2,0,0.149944864202573,0.384406009383531,0.591496834796814,0
0,67,2,2,0,0.162720032673065,0.412229651305357,0.5960057177864,0
0,67,2,2,0,0.175495201143557,0.440053293227183,0.600514600775985,0
0,67,2,2,0,0.188270369614049,0.467876935149009,0.605023483765571,0
0,67,2,2,0,0.20339799877476,0.493346520409998,0.609532366755156,0
0,67,2,2,0,0.219179089238309,0.518162201042978,0.614041249744742,0
0,67,2,2,0,0.234960179701858,0.542977881675958,0.597124770267511,0
0,67,2,2,0,0.250741270165407,0.567793562308937,0.569319991831734,0
0,67,2,2,0,0.266522360628957,0.592609242941917,0.541515213395957,1
0,67,2,2,0,0.290929140289973,0.605131516568309,0.517369818256075,1
0,67,2,2,0.0148989177047172,0.308343884010619,0.601371564957251,0.501588727792526,1
0,67,2,2,0.0434551766387584,0.31210128650194,0.597611613346193,0.48619971411068,1
0,67,2,2,0.0720114355727997,0.315858688993261,0.593851661735136,0.474927506636716,1
0,67,2,2,0.100567694506841,0.319616091484582,0.590091710124078,0.463655299162753,1
0,67,2,2,0.123977945681029,0.328519501735757,0.586331758513021,0.452383091688789,1
0,67,2,2,0.136753114151521,0.355875025525832,0.586797665560478,0.429070859710027,1
0,67,2,2,0.149528282622013,0.383679803961609,0.591309607493747,0.40126608127425,1
0,67,2,2,0.162303451092506,0.411484582397386,0.595821549427016,0.373461302838473,1
0,67,2,2,0.175078619562998,0.439289360833163,0.600333491360285,0.345656524402696,1
0,67,2,2,0.18785378803349,0.46709413926894,0.604845433293554,0.317851745966919,1
0,67,2,2,0.202883397998775,0.492644476209924,0.609357375226823,0.331215029609965,1
0,67,2,2,0.218664488462324,0.517443332652644,0.613869317160092,0.348499081070043,1
0,67,2,2,0.234445578925873,0.542242189095364,0.597995782315149,0.38615478864611,1
0,67,2,2,0.250226669389422,0.567041045538085,0.570172140393324,0.43575250153155,1
0,67,2,2,0.266007759852971,0.591839901980805,0.542348498471498,0.48535021441699,1
0,67,2,2,0.289875433939146,0.605154176026138,0.517925160615324,0.532922197263631,1
0,67,2,2,0.308221360016337,0.601396773534817,0.502133363848883,0.576508066162957,1
0,67,2,2,0.311978762507658,0.597639371043496,0.486586781317945,0.619848887073719,1
0,67,2,2,0.315736164998979,0.593881968552175,0.475306926484772,0.658925872983459,1
0,67,2,2,0.3194935674903,0.590124566060854,0.4640270716516,0.674845823973862,1
0,67,2,2,0.327882376965489,0.586367163569532,0.452747216818427,0.687620992444354,1
0,67,2,2,0.354968347968144,0.586742903818664,0.429778816759576,0.700396160914846,1
0,67,2,2,0.382773126403921,0.59125178680825,0.40195517483775,0.713171329385338,1
0,67,2,2,0.410577904839698,0.595760669797835,0.374131532915924,0.72594649785583,1
0,67,2,2,0.438382683275475,0.600269552787421,0.346307890994099,0.738035531958342,1
0,67,2,2,0.466187461711252,0.604778435777006,0.318484249072273,0.748556258934041,1
0,67,2,2,0.491835817847662,0.609287318766592,0.330385313302055,0.719379211762303,1
0,67,2,2,0.516634674290382,0.613796201756177,0.34768109071292,0.684811108842148,1
0,67,2,2,0.541433530733102,0.598635899530325,0.384659397426885,0.650243005921993,1
0,67,2,2,0.566232387175822,0.570831121094548,0.434290758692845,0.615674903001838,1
0,67,2,2,0.591031243618542,0.543026342658771,0.483922119958804,0.581106800081683,1
0,67,2,2,0.605276700020421,0.518227486216051,0.531722548266335,0.548368388809475,1
0,67,2,2,0.601519297529099,0.502446395752501,0.575337986954603,0.519812129875434,1
0,67,2,2,0.597761895037778,0.486812334082091,0.618806297101568,0.491255870941393,1
0,67,2,2,0.594004492546457,0.475540126608127,0.657909793856566,0.461278333673678,1
0,67,2,2,0.590247090055136,0.464267919134164,0.674698795180723,0.433228507249336,1
0,67,2,2,0.586489687563815,0.4529957116602,0.687482630658318,0.409181131304881,1
0,67,2,2,0.586595875025526,0.430581988972841,0.700266466135914,0.385133755360425,1
0,67,2,2,0.591104758015111,0.402777210537064,0.71305030161351,0.361086379415969,1
0,67,2,2,0.595613641004697,0.374972432101287,0.725834137091105,0.337039003471513,1
0,67,2,2,0.600122523994282,0.34716765366551,0.738004936979942,0.316544823361242,1
0,67,2,2,0.604631406983868,0.319362875229733,0.748532801490903,0.300763732897692,1
0,67,2,2,0.609140289973453,0.330275678987135,0.720316816792271,0.284982642434143,1
0,67,2,2,0.613649172963039,0.347559730447213,0.685725261970542,0.277304472125791,1
0,67,2,2,0.599542577088013,0.383459260771901,0.651133707148812,0.284819277108434,1
0,67,2,2,0.571737798652236,0.433056973657341,0.616542152327083,0.292334082091076,1
0,67,2,2,0.543933020216459,0.482654686542781,0.581950597505354,0.299848887073719,1
0,67,2,2,0.518742086992036,0.530553400040841,0.549059194716451,0.307363692056361,1
0,67,2,2,0.502960996528487,0.574139268940167,0.520483562472413,0.314878497039004,1
0,67,2,2,0.487179906064938,0.617725137839494,0.491907930228376,0.331672452521952,1
0,67,2,2,0.475907698590974,0.656802123749234,0.462621176701378,0.351921584643659,1
0,67,2,2,0.46463549111701,0.674151521339596,0.43398015399454,0.393253012048193,1
0,67,2,2,0.453363283643047,0.686926689810088,0.409916463683772,0.434584439452726,1
0,67,2,2,0.431488666530529,0.69970185828058,0.385852773373004,0.47591586685726,1
0,67,2,2,0.403683888094752,0.712477026751072,0.361789083062235,0.516953236675516,1
0,67,2,2,0.375879109658975,0.725252195221564,0.337725392751467,0.556781703083521,1
0,67,2,2,0.348074331223198,0.737463753318358,0.31697209462,0.593865632019604,1
0,67,2,2,0.320269552787421,0.747984480294058,0.301180297853558,0.627682254441495,1
0,67,2,2,0.329712068613437,0.721257913007964,0.285388501087116,0.661498876863386,1
0,67,2,2,0.346996120073514,0.686689810087809,0.276944957577937,0.679224014702879,1
0,67,2,2,0.381841944047376,0.652121707167654,0.284464860800052,0.676969573208087,1
0,67,2,2,0.431439656932816,0.617553604247498,0.291984764022167,0.674715131713294,1
0,67,2,2,0.481037369818256,0.582985501327343,0.299504667244282,0.672460690218501,0
0,67,2,2,0.529132121707168,0.549920359403717,0.307024570466397,0.670206248723708,0
0,67,2,2,0.572717990606494,0.521364100469675,0.314544473688513,0.669748825811721,0
0,67,2,2,0.61630385950582,0.492807841535634,0.330957479851564,0.675139881560139,0
0,67,2,2,0.655527874208699,0.464014702879314,0.350746268656716,0.677394323054932,0
0,67,2,2,0.673734939759036,0.434535429855013,0.392105736378349,0.679648764549724,0
0,67,2,2,0.686510108229528,0.410488053910557,0.433465204099982,0.681903206044517,0
0,67,2,2,0.69928527670002,0.386440677966102,0.474824671821615,0.68415764753931,0
0,67,2,2,0.712060445170513,0.362393302021646,0.515938925307744,0.686657137022667,0
0,67,2,2,0.724835613641005,0.33834592607719,0.555794412384954,0.690414539513988,0
0,67,2,2,0.737120686134368,0.317402491321217,0.593034280950123,0.694171942005309,0
0,67,2,2,0.747641413110067,0.301621400857668,0.626873845449641,0.697929344496631,0
0,67,2,2,0.72238513375536,0.285840310394119,0.660713409949159,0.703647130896467,0
0,67,2,2,0.687817030835205,0.276896058811517,0.679374213270994,0.718742086992036,0
0,67,2,2,0.65324892791505,0.28441086379416,0.67711824230436,0.738280579946906,0
0,67,2,2,0.618680824994895,0.291925668776802,0.674862271337725,0.757819072901777,0
0,67,2,2,0.58411272207474,0.299440473759445,0.672606300371091,0.777357565856647,0
0,67,2,2,0.550851541760261,0.306955278742087,0.670350329404456,0.797296303859506,0
0,67,2,2,0.52229528282622,0.314470083724729,0.669353124846741,0.820837247294262,0
0,67,2,2,0.493739023892179,0.33061057790484,0.675009399879028,0.829103532775168,0
0,67,2,2,0.465182764958138,0.35014907085971,0.677265370845662,0.837369818256075,0
0,67,2,2,0.435319583418419,0.391006738819686,0.679521341812297,0.845636103736982,0
0,67,2,2,0.411272207473964,0.432338166224219,0.681777312778931,0.853902389217889,0
0,67,2,2,0.387224831529508,0.473669593628752,0.684033283745566,0.856859301613233,0
0,67,2,2,0.363177455585052,0.514788646109863,0.686501773716303,0.855356340616704,0
0,67,2,2,0.339130079640596,0.554617112517868,0.690261725327361,0.853853379620176,0
0,67,2,2,0.317917092097202,0.592027772105371,0.694021676938419,0.852350418623647,0
0,67,2,2,0.302136001633653,0.625844394527262,0.697781628549476,0.850847457627119,0
0,67,2,2,0.286354911170104,0.659661016949153,0.703405208350362,0.847482131917501,0
0,67,2,2,0.276651010822953,0.679346538697162,0.718232495790489,0.842973248927915,0
0,67,2,2,0.284165815805595,0.677092097202369,0.737784244167988,0.83846436593833,0
0,67,2,2,0.291680620788238,0.674837655707576,0.757335992545487,0.833955482948744,0
0,67,2,2,0.29919542577088,0.672583214212783,0.776887740922986,0.829446599959159,0
0,67,2,2,0.306710230753523,0.670328772717991,0.796668355920289,0.82470900551358,0
0,67,2,2,0.314225035736165,0.668972840514601,0.820584917689755,0.814939759036145,0
0,67,2,2,0.329973453134572,0.675017357565857,0.828856811234082,0.805170512558709,0
0,67,2,2,0.349511946089443,0.677271799060649,0.837128704778408,0.795401266081274,0
0,67,2,2,0.389658974882581,0.679526240555442,0.845400598322735,0.782495405350214,0
0,67,2,2,0.430990402287115,0.681780682050235,0.853672491867061,0.766714314886665,0
0,67,2,2,0.472321829691648,0.684035123545028,0.856950188814961,0.755924035123545,0
0,67,2,2,0.513489891770472,0.68645293036553,0.855446208170538,0.749912191137431,0
0,67,2,2,0.553318358178477,0.690210332856851,0.853942227526115,0.743900347151317,0
0,67,2,2,0.590925056156831,0.693967735348172,0.852438246881692,0.737888503165203,0
0,67,2,2,0.624741678578722,0.697725137839494,0.850934266237269,0.730455380845416,0
0,67,2,2,0.658558301000613,0.703279558913621,0.847632047865819,0.722940575862773,0
0,67,2,2,0.679420053093731,0.717680212374923,0.84312010593255,0.715425770880131,0
0,67,2,2,0.677165611598938,0.737218705329794,0.838608163999281,0.707910965897488,0
0,67,2,2,0.674911170104145,0.756757198284664,0.834096222066012,0.700396160914846,0
0,67,2,2,0.672656728609353,0.776295691239534,0.829584280132743,0.692881355932203,0
0,67,2,2,0.67040228711456,0.795948539922401,0.824957904889572,0.685366550949561,0
0,67,2,2,0.668507249336328,0.82038799264856,0.815182030700822,0.677851745966919,0
0,67,2,2,0.674943843169287,0.828654278129467,0.805406156512073,0.670336940984276,0
0,67,2,2,0.67719828466408,0.836920563610374,0.795630282323323,0.662822136001634,0
0,67,2,2,0.679452726158873,0.84518684909128,0.782911837308529,0.658247906881764,0
0,67,2,2,0.681707167653666,0.853453134572187,0.767120040542087,0.656744945885236,0
0,67,2,2,0.683961609148458,0.856940984276087,0.756109921367969,0.655241984888707,0
0,67,2,2,0.686330406371248,0.855438023279559,0.750093998790276,0.653739023892179,0
0,67,2,2,0.690087808862569,0.85393506228303,0.744078076212584,0.65223606289565,0
0,67,2,2,0.69384521135389,0.852432101286502,0.738062153634892,0.650733101899122,0
0,67,2,2,0.697602613845211,0.850929140289973,0.730673031338379,0.646975699407801,0
0,67,2,2,0.703059015723913,0.847727179906065,0.723153128116264,0.642466816418215,0
0,67,2,2,0.717043087604656,0.84321829691648,0.715633224894149,0.63795793342863,0
0,67,2,2,0.736581580559526,0.838709413926894,0.708113321672034,0.633449050439044,0
0,67,2,2,0.756120073514397,0.834200530937309,0.700593418449919,0.628940167449459,0
0,67,2,2,0.775658566469267,0.829691647947723,0.693073515227804,0.628842148254033,0
0,67,2,2,0.795197059424137,0.825182764958138,0.685553612005689,0.631096589748826,0
0,67,2,2,0.819938738002859,0.815470696344701,0.678033708783574,0.633351031243619,0
0,67,2,2,0.828384725342046,0.805701449867266,0.670513805561459,0.635605472738411,0
0,67,2,2,0.836651010822953,0.795932203389831,0.662993902339344,0.637859914233204,0
0,67,2,2,0.844917296303859,0.78335307331019,0.658285789017672,0.640057177863998,0
0,67,2,2,0.853183581784766,0.767571982846641,0.656781808373249,0.641560138860527,0
0,67,2,2,0.8569899938738,0.756250765774964,0.655277827728826,0.643063099857055,0
0,67,2,2,0.855487032877272,0.75023892178885,0.653773847084403,0.644566060853584,0
0,67,2,2,0.853984071880743,0.744227077802736,0.65226986643998,0.646069021850112,0
0,67,2,2,0.852481110884215,0.738215233816622,0.650765885795557,0.647571982846641,0
0,67,2,2,0.850978149887686,0.73086379415969,0.647120367494401,0.652554625280784,0
0,67,2,2,0.847874208699204,0.723348989177047,0.642608425561132,0.658566469266898,0
0,67,2,2,0.843365325709618,0.715834184194405,0.638096483627863,0.664578313253012,0
0,67,2,2,0.838856442720033,0.708319379211762,0.633584541694594,0.670524811108842,0
0,67,2,2,0.834347559730447,0.70080457422912,0.629072599761325,0.670524811108842,0
0,67,2,2,0.829838676740862,0.693289769246477,0.62875382125517,0.66633449050439,0
0,67,2,2,0.825329793751276,0.685774964263835,0.631009792221804,0.659571166020012,0
0,67,2,2,0.815789258729835,0.678260159281193,0.633265763188439,0.652807841535634,0
0,67,2,2,0.806020012252399,0.67074535429855,0.635521734155074,0.646044517051256,0
0,67,2,2,0.796250765774964,0.663230549315908,0.637777705121708,0.641241576475393,0
0,67,2,2,0.783867674086175,0.658329589544619,0.640000980856942,0.639019808045742,0
0,67,2,2,0.768086583622626,0.656826628548091,0.641504961501365,0.637516847049214,0
0,67,2,2,0.756446804165816,0.655323667551562,0.643008942145788,0.636013886052685,0
0,67,2,2,0.750434960179702,0.653820706555034,0.644512922790211,0.634510925056157,0
0,67,2,2,0.744423116193588,0.652317745558505,0.646016903434634,0.633007964059628,0
0,67,2,2,0.738411272207474,0.650814784561977,0.647520884079057,0.6315050030631,0
0,67,2,2,0.731108842148254,0.647220747396365,0.652408821173432,0.630002042066571,0
0,67,2,2,0.723594037165612,0.64271186440678,0.658424743751124,0.622127833367368,0
0,67,2,2,0.716079232182969,0.638202981417194,0.664440666328816,0.613110067388197,0
0,67,2,2,0.708564427200327,0.633694098427609,0.670456588906508,0.604092301409026,0
0,67,2,2,0.701049622217684,0.629185215438023,0.67058736983211,0.600955687155401,0
